TIME,DV,YDESC,SUBJECT_GROUP,DOSE_GROUP,COMPOUND,YTYPE,ID,mdv,TIME_UNIT,UNIT,AMT,STUDYID
0,7E+06,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
1,6.35129138E+07,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
2,3.30207071E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
3,5.78241343E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
6,4.5527153E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
8,3.95181392E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
12,4.71262157E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
24,4.49949895E+08,CFU,Antibiotic,0,Antibiotic,CFU,0,0,h,1/mL,.,.
0,7.5E+06,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
1,8.00286317E+06,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
2,3.45201727E+06,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
3,1.48201221E+06,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
6,1.64087008E+05,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
8,5.69804015E+04,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
12,1.32620747E+04,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
24,3.51741708E+02,CFU,Antibiotic,5E+02,Antibiotic,CFU,5E+02,0,h,1/mL,.,.
0,7.5E+06,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
1,8.00285665E+06,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
2,3.4519887E+06,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
3,1.4819799E+06,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
6,1.64079039E+05,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
8,5.69782939E+04,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
12,1.32619233E+04,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
24,3.51739948E+02,CFU,Antibiotic,1000,Antibiotic,CFU,1000,0,h,1/mL,.,.
0,1E+07,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
1,1.05988801E+07,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
2,4.59409043E+06,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
3,2.0039584E+06,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
6,2.47399411E+05,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
8,9.31038372E+04,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
12,2.30135668E+04,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
24,6.1511956E+02,CFU,Antibiotic,2000,Antibiotic,CFU,2000,0,h,1/mL,.,.
0,7E+06,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
1,7.47949098E+06,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
2,3.22308253E+06,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
3,1.37918513E+06,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
6,1.49049941E+05,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
8,5.07323216E+04,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
12,1.16163939E+04,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
24,3.0741969E+02,CFU,Antibiotic,4000,Antibiotic,CFU,4000,0,h,1/mL,.,.
0,7E+06,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
1,7.47949094E+06,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
2,3.22308249E+06,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
3,1.3791851E+06,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
6,1.49049937E+05,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
8,5.07323204E+04,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
12,1.16163938E+04,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
24,3.07419687E+02,CFU,Antibiotic,8000,Antibiotic,CFU,8000,0,h,1/mL,.,.
0,2E+06,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
1,2.16677509E+06,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
2,9.24590087E+05,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
3,3.82245922E+05,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
6,3.04519705E+04,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
8,7.23666021E+03,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
12,1.0612864E+03,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.
24,2.59497552E+01,CFU,Antibiotic,16000,Antibiotic,CFU,16000,0,h,1/mL,.,.