COMPOUND,DOSE,ID,DV,TIME,TIME_UNIT,EVID,CENS,AMT,TINF,WT,UNIT,YTYPE,YDESC,MDV,STUDYID,SPECIES,SEX,SUBJECT_GROUP,STUDYID,DOSE_GROUP,ROUTE
DemoDrug,4,4,1.03E+07,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.32E+07,5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.68E+07,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,.,6,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.14E+07,6,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.72E+07,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.44E+07,7,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.34E+07,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,5.46E+07,8,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,6.83E+07,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,8.48E+07,9,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.05E+08,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.28E+08,10,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.54E+08,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.84E+08,11,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.16E+08,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,.,12,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.50E+08,12,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.85E+08,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.19E+08,13,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.52E+08,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.82E+08,14,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.07E+08,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.29E+08,15,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.46E+08,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.59E+08,16,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.68E+08,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.74E+08,17,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.76E+08,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,.,18,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.77E+08,18,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.76E+08,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.73E+08,19,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.70E+08,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.67E+08,20,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.64E+08,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.60E+08,21,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.57E+08,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.55E+08,22,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.53E+08,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.51E+08,23,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.50E+08,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,1,5,.,0,h,1,0,650000,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,752526,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,499546,1,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,461314,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,561372,2,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,717055,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,919935,3,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.18E+06,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.51E+06,4,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.94E+06,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.49E+06,5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,3.20E+06,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,.,6,h,1,0,650000,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,4.10E+06,6,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.98E+06,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.18E+06,7,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.20E+06,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.72E+06,8,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,3.46E+06,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,4.44E+06,9,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,5.68E+06,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,7.27E+06,10,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,9.31E+06,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.19E+07,11,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.52E+07,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,.,12,h,1,0,650000,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.94E+07,12,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.51E+07,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.22E+07,13,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.31E+07,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.62E+07,14,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.05E+07,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.60E+07,15,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,3.29E+07,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,4.15E+07,16,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,5.22E+07,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,6.53E+07,17,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,8.12E+07,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,.,18,h,1,0,650000,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.00E+08,18,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,8.27E+07,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,7.13E+07,19,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,7.70E+07,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,9.14E+07,20,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.10E+08,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.33E+08,21,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.59E+08,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,1.89E+08,22,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.21E+08,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.55E+08,23,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,1,5,2.89E+08,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,5,.,.,SC
DemoDrug,2,6,.,0,h,1,0,1.30E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,703091,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,429757,1,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,281542,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,253215,2,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,305008,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,389077,3,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,499135,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,640656,4,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,822313,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.06E+06,5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.35E+06,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,.,6,h,1,0,1.30E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.13E+06,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,710187,7,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,507492,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,501827,8,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,613750,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,783017,9,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.00E+06,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.29E+06,10,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.65E+06,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.12E+06,11,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.72E+06,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,.,12,h,1,0,1.30E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,3.49E+06,12,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.34E+06,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.52E+06,13,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.20E+06,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.27E+06,14,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.57E+06,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.00E+06,15,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.56E+06,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,3.28E+06,16,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,4.21E+06,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,5.39E+06,17,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,6.90E+06,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,.,18,h,1,0,1.30E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,8.84E+06,18,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,6.10E+06,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,4.13E+06,19,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,3.52E+06,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,3.90E+06,20,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,4.85E+06,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,6.18E+06,21,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,7.90E+06,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.01E+07,22,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.29E+07,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,1.64E+07,23,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,2,6,2.09E+07,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,6,.,.,SC
DemoDrug,3,7,.,0,h,1,0,2.60E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,686666,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,416778,1,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,254615,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,165635,2,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,144796,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,171913,3,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,218780,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,280579,4,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,360138,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,462304,5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,593449,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,.,6,h,1,0,2.60E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,761762,6,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,478517,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,291843,7,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,182275,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,128446,8,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,123502,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,149205,9,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,189937,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,243537,10,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,312572,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,401240,11,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,515069,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,.,12,h,1,0,2.60E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,661172,12,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,419179,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,257321,13,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,165932,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,127704,14,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,132225,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,162037,15,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,206485,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,264760,16,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,339808,16.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,436201,17,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,559944,17.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,.,18,h,1,0,2.60E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,718765,18,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,459460,18.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,283617,19,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,188971,19.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,157333,20,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,171717,20.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,212649,21,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,271259,21.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,347828,22,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,446405,22.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,573006,23,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,3,7,735508,23.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,7,.,.,SC
DemoDrug,5,8,.,0,h,1,0,3.90E+06,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,681950,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,413803,1,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,251487,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
DemoDrug,5,8,155366,2,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,8,.,.,SC
